-2.703281072917183e-19,6.484864752559065e-18,2.5240616668177167e-16,2.700314115433853e-16,2.906555780817063e-16,2.885055991113274e-15,-4.6074255521944e-15,-0.13881851699277206,-0.1290512373865216,-0.16584359446468178,-0.07079425409789034,0.17620091812129182,0.2913327785048065,0.003666117822666109,0.08931042333917852,0.09832247946308979,0.14509153085081367,0.0924124565079152,-0.14936336312184878,-0.051078313422631076,-0.1014898233196679,0.15979620226512775,-0.039969781740206066,0.17582830325208887,0.10472923975269403,0.20531852173858708,0.39890625450920236,-0.18061898330235998,0.24766600619369739,0.20810429859874022
-8.802780701668141e-18,-2.483034175822898e-17,-5.80501959755054e-17,-1.7372889419496485e-17,-2.024778398722856e-16,-2.4393984466930817e-15,2.2343238370581275e-15,0.10799656150411686,0.012926456718039915,0.021981289668094896,-0.045564076616877246,0.0339442515997728,0.03132378090763687,0.01902828526383185,0.023386980903397463,-0.03806399179887958,-0.027018917815377234,0.0026957758251843367,-0.014544574457109395,0.013727286472683346,-0.0187101208445753,0.04213581086692632,-0.055742756511207664,0.03239476991235935,-0.05618563314135655,0.03022407078024069,-0.039415058899448706,0.003271241667087398,-0.023272278894507982,0.03693126034030648
-5.243055197240917e-18,-5.046096906363877e-17,1.538993353321005e-16,2.1488676868955036e-17,7.672924324415169e-17,8.678907724808153e-16,-9.159339953157541e-16,-0.039134134267231585,-0.021323306704180575,-0.017805272657394098,0.01247573848894322,0.06731728675734644,0.017212994147017588,0.021965599249652287,0.025091036637148182,0.027181912031006294,0.010653216097190986,-0.03310511220504354,0.0633265620771048,0.01123744068889651,0.005668247768163004,-0.020918745897672893,0.033972014388761615,0.014667956983088993,0.027921464511925582,-0.023662690390925646,-0.020293888941065482,0.031733155781207015,-0.03807612313492858,0.062225922810829594
3.258788348342035e-18,-5.775483342350616e-17,-4.103375822725517e-18,1.4478747705637833e-17,-9.254004104286457e-17,-2.63162481243476e-16,6.661338147750939e-16,0.017055633636038355,0.01351518714219434,-0.05088652801012007,-0.005923803042009718,-0.004914282399905662,0.003304792631243901,0.05173684958738787,-0.010461304682818733,0.0064174317117909295,0.012408101315434012,0.025704400491123002,0.021110782125363492,-0.04375787889296288,-0.02068299658669587,0.0004020495077517294,-0.017655507638281616,-0.10755863266171584,-0.014170165580514668,0.005965306199882297,0.007649507183713116,0.029109658703556834,0.03857667261283293,0.017804262252669827
1.6152369126170973e-18,-3.0984325699920497e-17,2.139531930884988e-17,1.8632670334088615e-17,-5.397653994697568e-17,-4.0107232855754457e-17,4.3021142204224816e-16,0.006833683947542436,0.011203019630055894,-0.028427794184433794,0.0052204330133927635,-0.008139728515331204,0.011862896330042866,0.01689612688281648,-0.016091294441518977,-0.019496050118183787,0.030271766190501186,0.028061415845843114,0.018873143923524783,-0.011291486184722789,-0.0031975736927133415,0.0012466295121861962,-0.0010061838835465507,-0.0959928616388955,-0.013274585673820935,-0.007376103205546089,0.0028890452519343716,0.013722397015045167,0.03979369507219541,0.006838306664767475
-1.3102871607463756e-17,2.943123015927908e-17,1.288326761841491e-16,4.956464459219664e-17,1.5871256162862272e-16,5.5794526295402415e-16,-1.8041124150158794e-15,-0.03318802172876564,-0.06377603680387413,0.04475629785396192,-0.009350432015502697,0.014226850729687077,-0.0023717108426066853,0.03211842724113407,-0.014137344600593597,-0.01289647635622957,0.03248626986437657,-0.04852282267849561,0.0662530427585344,0.02730057193576472,-0.040981547498955676,-0.008014819428241421,-0.07872767384708487,-0.009139133078325916,0.17188414808226773,-0.06675294064721465,-0.056270977235521547,-0.12701020805191063,-0.050361380555083,0.006101693296153539
-8.819910764866115e-18,-1.3009921137053764e-17,1.5920308607230935e-17,2.747434958997649e-18,-6.3874567107e-17,3.1414898824529544e-16,5.412337245047638e-16,-0.006638830429272204,0.0399568532069656,-0.01777536565490558,-0.038902975887237054,-0.011908781481941825,-0.0025513493490398127,0.07076776046959586,0.004810045081737396,0.00664784639796341,-0.05970142903477859,0.031383134547550304,-0.017613454648968952,-0.020037574399094635,-0.014583211480156602,0.0028080607603051208,0.05464253132250783,0.023331202005621728,-0.00042745708753516923,0.10135756044540783,-0.05612052508697836,0.03322690781406091,0.016273669042673845,-0.043267660086408366
6.458347453378488e-18,4.043943468560372e-18,-8.238000331542793e-18,1.2898217840341673e-17,-5.11740028122944e-17,7.246961738437824e-16,4.996003610813204e-16,-0.025160997062971542,0.06776573486829908,-0.019855554769405773,-0.06640724465780527,0.0035234884374267333,-0.0391872859089545,0.04576314153395404,0.011351996831725658,0.05477213331150292,-0.01335786360493927,0.01893036273629152,-0.03802576382120941,-0.06323057614363564,0.036984162487606866,0.018461871571923378,-0.0158830547347738,0.014315904379546178,0.03801748799313075,0.07286610157585176,-0.010861105614422112,-0.007091417132326552,0.02870775627338561,-0.03058812011878969
-1.2358175355157402e-17,-3.959235282272418e-17,1.728717886454133e-16,1.2986796197191548e-16,2.0678969426542728e-16,2.156148556715802e-15,-2.914335439641036e-15,-0.10038371201186573,-0.05066756248239909,-0.034542498025527196,-0.028864401995146536,-0.06028613925334547,0.028558184716622744,0.04870707262894767,0.043704537091192965,-0.051926632485551,0.02627709331045339,-0.019295188086591687,-0.02301195986948318,0.08941812528731012,0.034481996857333094,0.15384250861361176,-0.09855968515380725,-0.04327137166979727,0.12340798740227739,-0.09016890040550818,-0.019070415609363303,-0.022037363956594423,-0.036845285019606065,-0.03879756407694524
1.2404949258050365e-19,-6.645295593580886e-17,8.349693135482087e-18,1.7136753208299236e-17,-1.6161106145517344e-16,-4.625476884820179e-16,6.800116025829084e-16,0.02735582362503781,0.0014049430143564818,-0.08810839517370324,0.009397735231500698,0.056468256610883866,-0.008549521570119286,0.08822829955468758,-0.024405643529015798,0.03931610257395484,-0.009456300285039028,0.0066688620712295485,0.009524847217455982,-0.031065910316725794,-0.048132861961090116,-0.04911304362469944,-0.01704140013020462,-0.11854089770465773,0.02166296262537995,0.008839182547408094,0.023509133211463952,0.02813529503702481,0.08435438039060572,0.016526708977598226
-4.320355527647853e-18,-8.582396388736663e-17,4.5884021310421614e-17,-2.670015301830791e-17,-1.676686720622013e-16,-1.0757779404663192e-15,8.881784197001252e-16,0.05152585658941674,-0.014983833494136192,-0.0552538391055624,0.030506326363066254,0.0836164988718791,0.005665759505953774,0.07193447209931018,-0.029949232823493384,0.06087384562664904,-0.01205234636614105,-0.0027518592328646323,0.016966171849115943,-0.0075940708396664905,-0.0384222454783489,-0.05165051334668451,-0.0317742419667292,-0.13193547620561838,0.01813131411480641,-0.0020746293353218585,0.008158839442269233,0.026051320492625377,0.10289915752292367,-0.0018093766075377373
8.057823005503584e-18,1.9221413889758634e-17,-2.290644942038161e-18,4.386824681494261e-17,8.36676109340472e-17,1.1141355780585895e-15,-1.394717674685353e-15,-0.05398627559128917,-0.03356902073052166,-0.02027477214543091,0.0005848508793253209,-0.02313532495750736,-0.07425101179417576,-0.020440869682804032,-0.0053669630745553755,0.02616096950318477,-0.024068953272040738,0.05684313760123838,0.03481593277894301,-0.0024180242749557495,-0.0318067334068212,-0.009708132166775872,0.04212658494131345,-0.0026634429044777442,-0.0022467513802895125,0.008537554211083553,0.014129340376065034,0.006034670613784285,-0.025345248169079546,0.012162317332636362
-1.0194458622119531e-18,-1.5538441109557342e-17,-2.4685179095648526e-17,1.1110924616629624e-18,-1.0164134632804349e-16,-1.5876779165528015e-15,1.5855372570428017e-15,0.07379546715089778,0.005221928296346117,-0.008565488088450387,-0.02850207937771576,-0.0065823558060635196,0.0872619041671229,0.02069485831828841,0.008684591514691227,-0.048952698513308725,0.04168838383988148,-0.0037362519294993567,0.004087414247206439,-0.06844350258921701,-0.01700235160040939,0.03440267292332906,-0.02712105779912122,-0.04550546599885592,-0.05725732040328939,-0.04275574506286823,-0.007616162648067953,0.04842382227738162,-0.03373710030925447,-0.004884219398312625
8.576958641671657e-18,6.195523128182627e-17,-4.4813172315350074e-17,-2.209860300671589e-19,-6.871514934915483e-17,-1.276410840431364e-15,9.43689570931383e-16,0.05593394856054025,0.013214243871705458,0.1343447791187567,0.04394133570498849,0.09184750117369507,-0.05634778951500936,-0.13041633430529143,-0.04001314067673245,0.009910844039922925,-0.014291992307579646,-0.0699267384828521,-0.049018442672818054,0.07010864725238605,0.0751103190628674,-0.010270293514160117,-0.07638432999156017,-0.038709108327241164,-0.015569064530357586,-0.012450568791265439,-0.001139818339098009,-0.007112591093186553,0.05060007012313234,0.008799916631102153
-1.6667171956920597e-17,1.3617493832938062e-17,8.349609501348967e-17,9.892743731625059e-17,-5.667375092021594e-17,1.4973997716314313e-15,-7.216449660063518e-16,-0.062233065004780756,0.028556386355299467,-0.045734119894540695,-0.035067721323731156,0.011675804147364282,-0.028887504927228,-0.04261490758790841,-0.04173256977158095,-0.0007813781857956675,-0.021132716603664174,0.02199894230774267,-0.0026561420462448623,-0.08807363748167507,-0.04368851504831995,-0.027107049511402012,-0.04737513836339344,0.019752293053742646,-0.008303061015241486,0.02119353965388415,0.09850654798156236,0.06219437735589529,-0.01733968869588953,-0.045503663421251304
2.6787393880417883e-18,-6.632433039127536e-17,2.176061885143475e-17,2.969058647164233e-17,-1.5944030759205583e-16,-3.509676862073077e-16,1.1657341758564144e-15,0.025985436375068893,0.03296717813684062,-0.07957881314098511,0.0038706479743893696,0.026963821910208925,-0.007166763566291223,0.08047336773027607,0.031155087945662525,0.021291160266146313,0.008864270654439912,-0.010901257375051905,-0.0004444412611466773,-0.03989129252198468,-0.042280271117365834,-0.03453417421779344,-0.019717304152811053,-0.11952673586173258,0.034691944499891464,-0.002789380707178156,0.016504796503559942,0.042580620245590894,0.0713010012849019,0.02680585124509603
-3.870286274787699e-18,-8.239567439500234e-17,5.776459720556298e-17,9.580689649044096e-18,-1.6649051437363194e-16,-8.384870426591563e-16,1.4432899320127035e-15,0.046311065362066264,0.027937439627791504,-0.048980740917800476,0.020384556385073607,0.04180390069809846,0.005412839659792304,0.06429153583994507,0.042277938336290614,0.0346192385342726,0.011873537534886455,-0.023996198167907663,0.0030854679877646823,-0.022294109098484817,-0.03228471720000451,-0.032543756362029205,-0.033109998130720616,-0.13128947154173348,0.035387384770524256,-0.015466526267885684,0.0013461608471908443,0.04492159240136807,0.08346698828185126,0.014026107059767267
1.2088680579049338e-18,-5.442414691875204e-17,2.7532479374988134e-17,2.3670059282812725e-17,-1.4403741757555817e-16,-3.318103046293542e-16,1.0130785099704553e-15,0.02275046172442429,0.025944501321453522,-0.05772897833362132,0.02952680674426271,0.03548945944417453,0.014834102257768695,0.01379808927786355,0.045693656180854685,-0.003582900279337508,-0.0063035836905455805,-0.034781865820465004,0.017380454541563797,-0.03392671451083756,-0.016494755297434417,-0.024222897630597477,-0.0460408639367303,-0.1218149323486445,0.043739442918008534,-0.0015189864879058552,-0.046367943357419644,0.014153284261846439,0.06466280600201563,0.030725257811443207
3.4358490707675195e-18,-5.235328072111726e-17,1.3979768090484596e-17,4.071595029384803e-17,-1.5402141690233953e-16,-1.9790545906780004e-17,8.743006318923108e-16,0.01040415025837293,0.030422097126659546,-0.08117317901433745,0.01435319973729575,0.024495656053579607,0.0028287412666543133,0.036218398581973656,0.03597210416547416,-0.007541847888158623,-0.005460780920479805,-0.022106792530221655,0.011893256362463685,-0.04620939432238074,-0.027543840883006616,-0.027364304003557282,-0.03273213866695317,-0.11391352495391903,0.04165189179129857,0.006317303942886044,-0.02529013296244099,0.01783218193179512,0.05812776109513863,0.038145206753678045
1.7739142082981336e-19,-8.463540539613373e-17,2.7162132266257153e-17,2.489237745260425e-17,-1.7313776950803808e-16,-7.736299823600505e-16,1.2351231148954867e-15,0.044087071493092087,0.01767943453313049,-0.06376739618402,0.029912050340914056,0.05181103970000177,0.0032788718154367204,0.0698784507867496,0.02332371578162235,0.038049373496176486,0.008868788064660607,-0.022274684013135856,-0.0006195613175942629,-0.019036442322398418,-0.0278178720167054,-0.05273329822126222,-0.041533223111672624,-0.14673498791288994,0.036834289447757795,-0.015227568070427674,-0.00563712306667845,0.04498800596213413,0.0973197266581908,0.017611793111734185
3.497359646715006e-18,-9.244974963758469e-17,1.8594404594533395e-17,2.98103003904464e-17,-1.6918232927317097e-16,-2.4303831774380457e-16,9.575673587391975e-16,0.021776736858426456,0.02590239378905181,-0.0944935625341195,0.00895202957561285,0.03261416514078112,-0.010339688550634477,0.0866862837531765,0.015549067000778833,0.022197750314534224,0.006234550010102398,-0.007973255653749203,-0.0036644521980461215,-0.03964769030832876,-0.040179582032591844,-0.04992513202833627,-0.024360636001047917,-0.12964053097050374,0.03569019365315577,-0.0010255213420165988,0.013162162173940164,0.04233780993162628,0.080169808466972,0.03109258421257965
1.0394109864210204e-17,1.6363445448296986e-17,9.171240827063998e-18,1.0021072930988093e-16,-1.3126640896796452e-17,1.3071023367694336e-15,-1.1921887088650607e-15,-0.05778498716291819,-0.016400135772300605,-0.07130684929428183,0.04399100406824723,0.012760041388657708,-0.0360526553874932,-0.040213022143809445,0.005077481731990335,-0.021472262919396096,-0.0019355389932653078,0.03811901730870693,0.05279302145654898,0.025196871017446932,-0.03476501782377266,0.004743755180635283,0.027458541311211317,0.006149463020142668,-0.013077877365975913,0.021821187461746452,-0.011860753742070969,0.044248931425241625,-0.011816991412174866,0.02425365997716925
-1.3281616268725206e-17,-6.505878442753445e-17,-1.8748906678108542e-17,-4.7262117273547213e-17,-7.919762889137153e-17,-4.93379655383133e-16,7.91033905045424e-16,0.027637282977024683,0.011474740631768069,-0.03501248142930779,0.023996494150114407,-0.025241525335799108,-0.06700057136145698,0.053745433053864165,0.04680887601366968,0.046306124313005535,-0.00959334369415376,-0.009121925029721678,0.041297555227834785,-0.002626103965188103,-9.042114090027156e-05,0.016626728796447915,-0.021995245029339975,-0.07844219315828813,0.0018122254783557799,0.03300416237770719,-0.05605652916054114,0.003363103358064569,0.026835387739738953,0.07128248837674173
-5.158282252163763e-18,-6.342944786729173e-17,-1.7808672720730087e-17,-1.3631311637314228e-17,-9.343352042602803e-17,-1.2079314641678468e-16,6.522560269672795e-16,0.013078978201077198,0.019294047928048855,-0.06534439910984101,0.008411588825185883,-0.025188510063906374,-0.06383953740634606,0.07041830400958753,0.03589212469146447,0.03197347987132028,-0.00800830970129029,-0.00031133360422274666,0.03047821595972041,-0.02239717304711832,-0.015525281618611025,0.005001254614978158,-0.012164774841063299,-0.07842519118877575,0.00790136423550819,0.03471945546513322,-0.03093322053650868,0.0095679309821226,0.02721232172966204,0.07133298622605286
4.827253234017055e-18,3.424637776911557e-17,-6.256042300853317e-17,-2.440155389907257e-17,-1.7299891510275732e-17,-5.182602661026751e-16,-5.412337245047638e-16,0.008305117634118215,-0.04376746757627775,0.025109660401421728,0.03117261694307957,0.011503204852766066,0.07342388151402637,0.04954065945579591,-0.07296401609790708,-0.0012152201963288342,-0.050212626903122386,0.01791692956457141,0.0010573288169348934,0.0377954554397188,-1.989079896419347e-07,-0.04369489908393923,-0.03034421414070173,0.04368922592408879,0.06766411891239157,0.07431416479968662,-0.017085185009010743,0.01727364740332597,-0.00038026050352845986,0.023369138360001738
5.417057384891847e-18,-7.814066005554335e-17,-4.1784342530147397e-17,-3.555114496296727e-17,-1.7520587715102565e-16,-2.6832784837926704e-15,8.98586760555986e-16,0.11415010389251554,-0.07241792105911797,-0.004963116346165535,0.050735971016718395,-0.04798151569367741,0.08816720853703293,0.06000573013052496,-0.1881299247654546,-0.07392492598883263,0.12955021896599908,0.06681628410023199,0.047314382212914924,0.10900063326858463,0.032571902616915706,-0.019395414623768238,-0.1338367649088375,0.012648790556555954,-0.06867559704494443,-6.923078855424284e-05,-0.008607532529126317,0.033191396956353814,0.011305418817118468,0.04504333803144891
2.177535740541098e-17,1.0580546444985736e-16,7.504840707452974e-17,9.804758888499846e-17,2.043492307718722e-16,5.918810630233395e-16,-1.942890293094024e-15,-0.04585554748703196,-0.06797093951082976,0.09771175763495304,0.025920444623762067,-0.024274401719851114,-0.020088346367670918,-0.19147409567992213,-0.044362790368573095,0.0032802484338655263,-0.07991299581033795,-0.11189282275176692,0.00017715637753385572,-0.08155899443515671,-0.006562093213358612,0.05097874584636027,0.026786203316719766,-0.08213740839276719,0.029042810780518433,0.10280447550957512,-0.09236457218394224,-0.010582399416070469,-0.046173476221482934,0.044554804788432906
-1.0713601314983181e-17,-8.694707145037325e-19,1.5321253473016698e-17,4.08954063731145e-18,-4.014623586834936e-17,4.0132365251949405e-16,2.463307335887066e-16,-0.011588249442525452,0.02289668657219919,-0.035090512380613136,-0.06297491752614788,0.02200436266358053,0.042318329373410866,-0.010572044010493916,0.016934657727825445,-0.07675200435586839,0.00301108025405626,-0.06433998515895001,-0.026685839552509243,-0.001760836788022685,-0.002720191817254628,0.028832239511743688,-0.00042327321892439115,0.015048038583271552,0.010819949447224498,0.008652142594525663,-0.044306852230782,-0.00713240740521309,-0.037437863693386586,-0.04760169292717181
5.683861137097936e-18,1.595798932497867e-17,-3.793422205933034e-17,2.1590790057494586e-17,-4.846519724651045e-17,-1.2164619619484063e-15,4.0939474033052647e-16,0.04786039518825886,-0.025967224846733163,0.0418149174563844,0.030835015340501593,-0.012215412980998305,-0.015482307425907888,0.012794887677032818,-0.037865227811180215,-0.031029298997828466,0.01799273604197598,0.08056869844263044,0.007365571399180202,0.022868672113617827,-0.016094442156199172,0.011535286283062612,-0.054489334235948796,0.012462934788564386,0.05159279123318602,0.04881952585829833,0.037654868304671164,0.014126394566258702,-0.012675972273621244,0.032927924646743316
-1.1024369878103055e-17,-2.3006059878536348e-17,-1.7198282597972373e-17,-2.4003543086977618e-17,-8.972115683754002e-17,-3.7384577829384337e-16,8.916478666520788e-16,0.02072308175220248,0.033235705937910996,-0.015549607232949967,-0.05081060696668869,0.006903664237840509,-0.04062848064863573,0.03700670619670467,0.002543959131994016,0.04570778364862459,-0.01262589035561755,0.007032623458985207,0.004650682277581206,-0.04179219297289657,-0.007404147768406297,0.022075386348959215,0.004006972744977989,0.0405889753177628,0.0047636221818899045,0.05844446627540902,-0.020539367642572262,0.01534355848007872,-0.00788669542712605,-0.027243926525475044
-3.365158452869989e-18,-5.881015281537494e-17,-2.830250178472843e-17,-4.7807210367777624e-18,-2.291809310219451e-16,-1.3536181302277722e-15,2.671474153004283e-15,0.07643737608448596,0.08056767894526147,-0.012304654397283421,-0.027500964113323423,0.007891039287206124,-0.06569906857938608,0.01184597020453186,0.03159564349552039,0.02592579841366202,0.02472060469043221,0.007537871190676675,-0.016950529075424003,-0.011824011418448768,-0.010185197824423968,-0.03791586081759496,-0.02869695522938034,0.024615063380365194,0.020815035955465154,-0.0012641296360344269,0.01242149725522027,0.00250074139718549,-0.002199866827427731,-0.02143015013694214
-5.075270195843259e-18,-5.568061640233706e-17,-2.42726886634763e-17,-7.965658462436085e-18,-2.2176921025928157e-16,-1.3111486389454536e-15,2.5266247427602195e-15,0.07222467768447136,0.07630929073960505,-0.011024414462011073,-0.028334482923980293,0.005998496287176556,-0.06110005383060502,0.013327701882140254,0.03413026243130729,0.026910275345786102,0.017172462037833607,-0.002759923226620082,-0.010963896749746866,-0.008756544914402364,-0.013681610608779596,-0.03047028698980398,-0.0248268522077139,0.020980139247293746,0.014113816263118546,-0.0009758380577101483,0.004854786790981883,-0.0003286725736531303,-0.008878990854665356,-0.007002435313996745
-5.989370264295898e-18,-5.693619536541717e-17,-3.888008336414645e-17,-7.469621900948096e-18,-2.346187469662363e-16,-1.3730863386620143e-15,2.5357320410090978e-15,0.07524202503445347,0.07318505304703114,-0.020702977175255825,-0.03209967672219284,0.001298490442360964,-0.0565458594118275,0.006469230163169294,0.025540370797375266,0.030925073271759123,0.0045301157490291325,-0.0012188352172646563,-0.014799674680163015,-0.009496153609384134,-0.013074089643445246,-0.022299014675479453,-0.01416023583200391,0.022928793855011842,0.011119223480363318,0.0007638306563745428,0.00742446229537122,0.0042597695220668915,-0.009904099066642205,-0.015349185231621288
7.755036907439985e-18,3.2295572239557484e-17,2.2474460351666802e-17,7.391266247617528e-17,2.7498395492089013e-16,2.2345153352734846e-15,-2.8449465006019636e-15,-0.1130126157278357,-0.04974877654873761,0.010418791905899063,0.040704812579838184,-0.10244777551347889,0.035292088637999514,0.02581161732542938,-0.06862342834658718,-0.019738350947116443,0.050437668982237685,0.04549201049535196,-0.04278431129350421,0.002395256937401899,0.10871973965777489,-0.06490688693154482,0.04405817920368982,-0.0069337814478984735,-0.0027013922758733666,0.008114154080395921,0.036146721406730094,-0.033408344362259264,-0.0571062387741259,0.0005677353272367102
5.807241346181605e-18,5.718473991861274e-17,-9.717436756998657e-17,1.745893060780575e-17,-9.768505521360662e-17,-1.035832230089293e-15,1.3817072486155269e-15,0.04843450604601463,0.03544148447917306,0.04919477031239089,0.002897330748932047,0.04267502270061116,0.054385468725654564,-0.01326984575108776,-0.010052125361798952,-0.059944802331373115,0.008412009027925032,-0.020268608308131816,-0.008551381266213763,0.03973360622078887,0.031538769430333506,-0.05013037586739823,-0.0050240622805249715,0.02711793455700934,0.029177757100015873,-0.04696792769937459,0.015896469375342337,0.02803394355413471,-0.02836643551018293,0.028753184085628408
-4.785556534392654e-17,-2.005907306422263e-17,8.345735378009277e-19,1.0347188521543155e-16,3.568873637317869e-18,1.1141142714987607e-15,-3.2656169435263394e-15,-0.07376011778601575,-0.12645008706550329,-0.18340754436415316,0.258071212979395,0.04050057553405655,0.055656089285097396,0.18405525323254512,0.26793989628431025,0.23783795369802835,-0.18289024223071101,-0.11171371834684177,-0.13751665899630194,0.1481000539866406,-0.22653806227332335,-0.038014807370481726,0.0026345985045670554,0.08269427364251408,-0.2733116042403531,-0.18173624202338368,-0.09210692580881594,-0.08259526520691858,-0.20610195757497976,-0.005626913925768482
